0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,target
-33.10160780290027,-95.67701102405846,166.11255867208212,166.2202495877236,-172.861244305154,-76.19686831564242,65.71350396238374,-13.49409222148131,-60.96373727805947,-41.073646011960996,85.56612891271514,-149.65517585172324,-3.7507213984830567,79.55670791126738,97.71208580299245,85.61374171517893,-205.1250525592425,110.05778530926173,-76.42838268445679,-94.67544443787503,-52.27794265309319,-36.98476508509226,70.39691148972508,64.41928900938113,187.4134426273618,70.62672817166649,-131.8656756007311,-153.97519941927922,149.2528181915641,265.6810839552723,250.8026701491719,-56.02293816972198,-27.582651487752923,-10.671071402497512,-86.87025338728023,-79.88863775247873,-31.850541719194936,-140.2448696370895,113.85541607713945,-67.69385570547377,-138.1668800076974,93.61912337418543,-115.95319629923016,10.815207827192994,-51.725439726934106,-60.84386456914769,180.56931574005318,48.36290617018122,-30.541014134045852,-3715.233678350238
-27.81611316377333,-85.61599316960803,17.48320398531842,4.6187725643091895,-155.5121315966896,87.73125936485923,65.35493129182889,-80.69872484093261,102.0109324743035,-103.78137655406572,6.273767862877541,-37.18333940727167,170.78241882944553,-75.91728475624124,4.01056717093488,28.772553342778785,111.44515058830211,-170.9432549827287,54.18773669497391,145.88644278538482,14.516865431827956,-135.7730237429046,169.46030895607706,21.474311999109812,56.417216489003444,52.928043979063254,74.98897946540822,129.21249939346762,100.48214790420865,-163.25174019946996,-100.00027603224164,85.72597232759013,-100.6942809777088,99.65173923997305,221.33984947778706,-156.30742480807416,-12.738956317975214,8.725122650617909,165.78076282098752,-65.35911365233018,-58.10839653879779,-4.953324723193264,-153.71545758604285,-183.76475198861976,-61.782860941913285,-89.94218845934269,49.822329855071175,-36.2986142173437,-81.99213079033618,-3383.3689488192017
-47.91559318694371,-113.28656800192118,-74.31855731647977,-24.347756472121873,28.788132193148652,26.761669504189634,5.424102899218015,-161.8571758982968,-2.5981929028831985,128.222891372304,269.02153652248336,-20.365947268684394,-141.6451152929126,115.16689762583138,-28.91622817949418,-164.1315464152121,84.59831209411837,-118.72858505166136,20.423825755847037,-115.00252973896785,120.2888490652796,-228.73099455540017,35.60098175395886,133.2499114796409,163.85687342002245,-64.577897563705,-266.3366159162234,-29.9803291290832,-50.5621022318114,-59.06177195920493,-92.7966140638222,-95.70794391804736,97.44330832602118,48.55204648784605,53.031337419935774,37.76120083615615,-86.1392239226152,-103.39693743273016,127.42401871382604,23.38755597214752,160.10990366178345,-71.26792228543366,66.78440435658445,56.833534441430864,-97.22048377061544,15.23241859591229,42.909063328826754,-53.97328031398138,57.93579090350871,1949.1111510791704
216.3765695434004,78.63089116513142,3.047978242275938,24.628661840724604,-178.01926685764923,88.34050299163493,-70.20044197684186,101.6204397638249,-40.412936506148434,74.34285090883145,270.30572783035683,-62.05505014107124,-67.58863881640558,-11.284437811102531,38.78952609625932,-139.39219127688435,26.974864027587557,-114.60281280608105,-126.26401813132277,-74.02287506688498,51.286188864112624,-197.57253734912408,54.739744694151874,9.373714899209427,-123.96640428036325,-4.120362741207498,-139.28573046631877,-333.94204641327184,-21.444809970848645,-52.192864235093204,-42.2964470843638,-50.848003010710954,-48.40928753240382,30.512857057978714,-89.97165008146384,59.84934459481486,-7.8746852210960405,-15.204817156112668,148.92988418094745,-99.31078858908334,-96.51272602506775,112.58855816618474,-15.96208358194143,94.34282364925014,-110.20447571437704,-164.80973926376322,52.09926741562045,66.91164354669762,293.93694664537395,-1828.42909238843
-191.44190453272293,-32.361248018448606,21.51858711066845,11.193813964270916,139.90061826895274,66.64914261145101,-266.37683571934286,-100.79166157760974,106.20632848053668,36.806727377639874,121.8710363047497,-92.21155830927044,-39.72047152747004,-208.61199698104141,-124.14042896686665,-141.6701574100961,-23.721474853138208,148.73846549504006,-12.09743056565614,1.2132189221185015,-90.30646495462906,128.27711220107355,-60.65311069128841,221.15481227295294,73.67515218032288,38.881921406097796,0.29170983504874326,18.843870859404323,75.53044165543797,127.70855385407782,41.91395402340857,-80.07686016637139,37.42373756904001,-5.0664998052379095,101.37119683716764,158.43446020033704,25.811997937411064,42.08675399615275,-98.65735295954651,1.5595825339592213,-219.64184244487495,-92.44497026629091,-128.84333801509436,-72.28714308588829,57.21339073739911,172.89493423853503,83.58648270405587,-222.8225756051834,12.312998953055518,1576.609128389225
-167.8695701301437,103.89539850535931,-46.14987283858377,-19.25090352876075,10.942560487185776,-67.00226183292402,88.2800995885093,-131.779141672414,-98.93688061680874,17.40312192393362,-96.1351490981245,83.46122767733515,-52.03517654193244,47.78225868343311,85.67123128087431,148.2169596188372,120.6098171089542,74.9836226419292,23.027264095390983,110.18237138781069,218.7008722644658,21.98094487377769,6.594269594566243,130.39461578443098,-73.29120415425746,126.38435457808296,419.3067478394073,50.481138226569165,-33.260674257478314,-69.86408186908241,103.3831251024225,-36.768925128187874,126.72000618992297,-16.479424214889367,34.70692041431938,-154.60196063703688,15.645371504509804,-24.70235807880289,100.51618991125231,68.13716148677142,-91.86839296469013,-61.59651458248542,17.09735245967771,12.224809258735329,-36.68517584533592,-43.06937265785408,-27.187856121047776,49.619846630516726,-174.36906120141688,-1164.0687933847712
61.97104886450998,75.85128370646797,-20.161076758886733,-30.8532371387385,202.31369833027833,92.22462056622796,-123.8389462446259,-133.3626444746234,-37.9322529202816,-207.45021156746563,2.0120491484625824,-62.589633117664576,-104.4148681862989,-21.171078014480024,154.08988261617813,-50.87224504925458,107.4358629285212,102.26521839930369,-33.0749599080172,-41.26971294883206,109.83710309088188,-244.8330016099654,-19.859335205949012,111.87875673525826,-136.7624353056083,-5.931449551353497,-246.6633796466959,-65.90151703842766,144.5555726567561,15.999501967032327,-7.798817809346964,25.94318046466918,83.02535972196611,-8.725654526112328,65.79162044509684,13.968922178801494,-69.47053539991289,28.34308632365915,105.91002534417598,144.3827426778108,-130.83530683728986,119.4037028311488,3.359592700889727,-85.49207711344168,-49.976020412933714,122.17258126209092,99.69826417580677,-129.0532287961509,33.91753482113424,369.17588835475374
53.58072057688992,98.27903738184303,-75.89734940922227,12.408422231987078,-10.584120721238301,102.32966066921372,-3.7740693916241708,-64.7416428162329,62.20934713468761,-161.09299250462962,157.18931571202742,47.537866830302384,35.23149820629359,2.831041946366406,-170.2913289056313,55.47145138167184,-39.91078696473531,-129.20221112205985,-21.714817937933507,-60.5223744169384,77.8092680080913,75.73208011407351,2.9178630655598474,17.521428936619063,57.93683224431917,-17.227748002388367,-18.16827219108747,37.111380589052715,-94.23037932939108,148.29637580507634,108.50177645495702,35.4858349897634,7.000384141881508,-139.62519512808134,49.279543905130346,73.3947698237355,-83.45428228365051,116.96493826545698,109.08145548910953,-50.852264105087194,4.388748095516732,191.433717061402,-148.6859191671548,139.57467170349983,-52.78624225567605,56.269780009701755,-79.66723705635846,-7.81126346435405,178.62088470230398,172.25049023721334
-150.9623881982328,-90.07369510449472,-25.8605178179966,78.33685928303743,-167.805261648385,-38.000664067576686,-124.11060971435207,35.77080670344912,-75.02547907630313,-223.57255836901473,-76.87864141282978,9.484770852717444,-66.75951618939739,-152.1562021781947,83.81898396080979,-13.747157420576228,9.160456095636228,-111.25404975082809,-45.590093551203736,-78.80153993748746,-87.54662022891931,-136.46450449833588,8.29226837188545,54.037391862503334,109.52667370050177,-141.60205298535422,-52.99078388876667,-70.38862690246977,-25.350932296652285,22.786027817230337,151.29994612093637,5.515106284511285,-27.501936025016406,-119.902451286236,35.845839151220474,-46.56364362724882,153.19241451516478,99.84793669404141,-128.68310859729473,-48.90681478968,-206.87487147354173,270.3588437271942,124.87575599070391,32.06400812738019,102.6838565887829,-162.80801741692125,-105.23458963614499,85.84492320883285,-261.9240917310044,-64.15615179036038
-172.89999971651474,-47.06916988808028,-141.73444979379963,-34.52282591199376,-106.24660245477612,13.504461289003844,-128.81201896613567,10.160933316059452,-73.86714619555255,-38.77740320576889,-63.40062405820438,128.5119165914188,43.23334143906924,-117.72453785537328,-119.10639149425873,-38.577042722133896,-137.4935246512316,-102.62315210783206,-19.401914791771826,-122.2402923398556,29.83629255634943,-55.98335756327562,-10.395202983315164,-13.021947212097349,-104.48534577207387,183.67284805617751,52.58268196589283,-168.91809374788608,157.18952300455476,-150.16822222760803,-72.29449016652404,-44.63933652665896,-125.03554635537859,-118.58330202569198,64.97656644578946,-78.2760055763063,104.84294998723189,7.653588869210028,-5.428613909677875,-36.77177432995701,68.74476198774506,-136.61217598692542,-119.5249836803211,95.94364580837917,64.80395817261515,-18.249286669880316,58.14821881570678,1.1364357752869212,8.005270647949807,220.42966826214942
-63.85872393687648,-2.8878710242049452,-76.628948841077,-28.271458891841544,203.19070189183583,-72.35355620529583,173.99599848353256,71.72660890652615,67.24056089188596,-57.17797164945389,-177.31699900639558,33.489217016731295,87.48182090774283,116.18852581235659,57.19899158006646,-213.61618215427654,-36.684676448277536,-46.31251696188568,-142.58500347470203,5.109370790357607,54.07951345278717,-138.70199609385264,-119.12410521966656,8.330430751290576,153.0787210652304,12.23481312274414,74.14261014698297,-56.98852847490543,-197.8984807038485,-30.25987701509901,3.130734303934962,239.0611591537318,-148.75118699831748,3.920585628059805,47.363428284921845,82.54878875805733,75.39442479967708,-8.546844002253282,7.326038811366528,17.598972371338316,157.1002457694074,-20.057326603170786,25.28330925099099,20.062230969700593,80.60078559206167,42.67193266437026,40.42043417305783,141.01968882595654,-36.935877014222065,-2939.8191769674117
-2.1030890400996394,29.317912809097592,-28.8036384906817,-98.05127783197176,-99.6629562042499,5.479594187130029,64.45460899506953,-203.23174907623115,94.13889852042021,204.9569597248843,48.492532758095145,-85.922218555897,298.0318605392965,70.57760997822226,-76.72423867002298,-139.41407917819032,-280.13521335516515,-98.06053644746595,-7.287990501639835,-90.91883816150403,123.85449506230601,51.43879930302507,-70.54061164795036,-36.6273669782314,-131.78563796106,60.096460678614605,-14.053579269269756,23.771528477029985,90.63485232972194,139.70710132236783,60.101548351995746,7.154274927535314,-133.72026483254254,-11.091913244669746,-44.635892745820705,6.629257994188409,78.83795925521511,19.5504323278603,-80.61432244552279,170.36984951731995,-109.1885349737426,205.32009020487382,-2.3812866452114827,-59.874820597638156,-43.02114005399564,-80.383441352366,22.495433533411973,124.7958969776696,69.37492558425078,-2687.8112100298586
55.82218697261939,118.94588259900911,-14.4011206115777,6.9352645561016795,31.017567123088774,-15.289043335612188,75.65533463881678,51.68289536500487,-29.49463126227875,17.800597585917263,52.988500963914255,-137.6776450306808,-68.39539237951993,41.88744781920818,140.03842060643456,150.380291885604,-182.0314987367288,24.33260307107236,122.45597718609152,8.13955206848291,68.53029152077848,-73.86766565105943,29.841114748001914,-70.86704266975622,-56.93006485039368,-151.63727790291907,100.47994674141624,-107.62550720750852,-108.76258096053868,0.3216144264154533,-103.69766431114861,33.546398943488825,145.794849656123,85.42923377399205,64.90403562958814,49.65717939562521,-81.82112277572689,45.1281617215486,109.14399779929846,-57.16335542179636,-30.86009006374611,-1.833904288005635,-39.62315287520974,-69.33277571808232,-58.38029883257651,71.19334433441587,-124.44913049154968,22.59359566143698,78.88521531332789,540.9541894999796
76.47143490564818,-10.311536076793711,-156.28747343002888,6.6772869331434395,21.3302026850167,-115.44728064260852,31.423516977338373,64.65046472172926,-118.32188161839616,-95.66798910508128,122.71844506615008,-73.67932360571095,128.43360668864125,-18.387335035207368,31.62345161568941,-89.87610425875272,-79.20809553552338,28.302810571610976,95.17909041707999,-123.22917625889158,-117.75263102658286,109.99475288247883,18.007338541314517,-94.54448945582399,-71.77413031424125,-129.1767584847492,-132.38509700318886,86.68412258177428,51.31976081872972,100.79913294377985,155.36159126123724,-39.98508425306803,65.63774822660314,-70.76249517429997,-129.5381256845214,9.432710528946265,-63.889560709368375,-22.680963111086985,-169.90000971881696,215.49974480136544,173.9548337694903,37.3848238634291,69.07415653930357,-121.00559083633244,48.94914816984945,-67.99724437943962,-122.46851112288411,-27.17386210763873,-69.63097029909663,341.20635497214874
26.933900415740798,33.28841320040831,56.378628623186934,91.86349313842818,19.17999547883469,115.570005472653,-38.52952399248847,30.93224691398818,-172.74436766651098,-46.79339986015364,139.8682693323003,-5.9023996753608445,157.44036138867025,-97.59126143063095,6.515129506874297,-75.05476168916395,17.881587830818688,63.4849115830184,41.48504858555129,61.080797219673634,35.26656629842316,-165.12720355614147,-39.61648429549448,-125.59754717425922,166.5781258734209,-166.7462991018269,67.28265553172396,83.72778938011244,-104.48927977202791,-29.046088782210216,-13.171982728583009,-35.7954846538801,30.498443182396674,-89.22711456126329,-23.46959490421712,-95.28608501021264,-76.25812107642498,160.705790099843,-171.7479832069082,-58.811240382867865,71.59487772087981,-2.589730717573197,-54.03047934879207,-91.74298399852483,61.07389940363125,-27.646563007078544,50.49773905613718,-69.625616174095,-197.0295381555185,-1610.8175448602692
-51.573248125273416,-30.36950834673767,90.13485659612364,-149.58654633728352,-158.00939434275344,-73.19439179546936,-7.3660030364616516,44.06607580468863,188.76351521301618,6.125963293113074,53.34458213666067,-127.27868244836782,-113.60172115002847,-72.93235289356252,73.64296444098602,19.90855868121536,81.17847804446677,89.17510844247951,203.42601730843484,-60.02641310318124,41.34638659782902,30.35311141386882,-59.77792869816061,31.71374546730581,142.22390218359214,-81.37395231467649,80.44834613476097,105.17793410684872,42.84470308504479,56.32459356873396,159.99998951930434,85.0528454675581,14.040043514679464,86.20163578740282,-80.02669400159164,-37.176393729813014,-50.996189434551994,70.34463778119341,-103.49728629104024,43.22053831599431,-2.904691065017323,-52.569029885230165,59.70003655145062,83.57716854003094,95.17457517577435,183.53670381458136,24.139064417322455,39.466734269716554,48.64410057626834,1150.5259337806158
-136.6720353363223,-8.304828521200863,1.2728224400303296,-252.31508490793595,-58.78616001829104,-105.36218655355052,65.33751801163531,-71.25633146239602,-20.382351932854146,-48.76545167962445,-20.494806778583165,-185.72356329537794,-107.46422463311261,49.37523828081573,-91.53955793452536,-41.6700063784987,112.57585007566526,66.68561805489234,0.9779320823656302,-44.67549678111903,-44.05187292134,-100.94639335386961,67.05512419962912,150.5363463999024,-20.235696026832137,-127.26195741363686,-89.27511731886,129.19178821164354,13.671581095352797,-96.42945735320009,27.885530506411865,-115.32405817884717,81.1540199248887,-135.04792239145985,-110.61501898083048,-123.73733786253389,-45.56138464152748,-102.0744346667421,125.17810882232932,126.87538759923834,11.537805587279221,-90.7773582413005,-108.26322522660918,-44.292497246420666,-36.13008637391863,-25.809358592112698,-81.39648675116491,-4.309189197293692,-145.586556755598,64.18372272024202
16.05196455487219,21.543893718832955,70.51102917074249,-70.39575277356023,209.73509342868212,109.16586640046353,70.54351969456111,109.5146101859736,-101.98774413509928,121.90008626927886,54.629884419515705,-70.83021032708785,119.66458350842176,-17.944228414544135,76.21862475276686,-20.535518061944053,106.88528064930911,232.41089519893342,-11.616137888114748,22.371577630649167,33.45543719829894,230.62275687180866,179.41658386278573,55.70028283432453,57.90370464533009,-4.507756294905146,47.8333220150649,-103.34512228371628,21.874097808865393,-54.41832711627468,-124.38978125338447,-90.63403717547092,67.32827677426445,-45.134117988465775,-123.03869417112463,187.53385704894822,17.614521485129067,60.2569947942499,214.47485603856214,-24.0417851894438,62.37308027066169,-67.1612168861026,-144.37382710592982,77.65433651987922,123.9537800851034,-81.70269452480954,-167.74528884460403,150.02343053772813,-29.305573942090028,2757.9240642933864
-107.107502458997,-102.8842523797322,-1.2585244084386824,209.5678651654449,50.31805847161795,-31.07059892611435,142.98889030077243,-23.44410096917383,-201.73338108937565,30.07004104309209,-48.76912297285587,45.99612855448548,65.8723979543474,48.542862048571884,-137.47665129944272,156.84718840319584,210.36211801427126,-238.2428827172203,-92.07262093508334,124.43577309661913,207.7918432612094,-42.21545759503464,-44.682905624924636,16.048840333652205,31.009585150180786,-64.10089320451713,-67.77760783515667,-53.09858523783991,42.621648124976346,168.47248958933213,-283.24344786669167,88.87769189005758,-61.48743510370993,-148.84362573451045,5.023037412908913,-11.863120191405981,207.90383893651025,132.3961466299392,35.12681925400409,31.230088619802395,-110.70175931735442,-115.89247840134136,-25.940703941937816,16.02612591643642,-111.88049002924845,-45.906282360082265,141.2198224321459,-3.4245691897138753,9.89518580095486,3580.9870846785925
7.590766679059759,-96.01300437874127,6.078499489495613,-39.67812723779902,-5.3364296364244135,46.252764013037336,-118.05532281055395,73.39788728093455,-65.44975916231984,-19.24001444623591,37.88333903343308,161.04657974917248,-155.7057460090506,-27.524316169851005,-118.20435714448094,2.098780023104934,-81.99020804060582,-15.722211577577028,58.11737803643905,65.14311297217374,81.13653900561665,-26.67987249246003,-16.40216682095178,38.35981460273566,38.19261359645082,-15.428308602463508,174.80812155070672,-4.773752335066798,169.0385874927516,-149.19755001260816,-33.69838194103188,279.6730922151242,-72.05250551502633,121.61987450400406,-8.941186672311463,-32.74459363310949,135.08979980470488,-112.0863724592437,78.53168234182743,61.21718414238767,2.9783984080630392,-94.51653560615154,47.34981574682164,-102.69234929918231,-32.41116891737392,55.53732819342315,22.53511379813933,-7.871491074184749,103.38213997201251,-2092.366453581902
6.55187555315367,-16.52458894012165,-65.91920296747683,71.6998863482922,-134.83980008271982,55.31931521624638,-61.145669888368005,-48.524015433043644,133.40924177650706,126.49902425703343,22.801477052597303,-215.0680050459028,6.541719309523038,-97.50643623609837,81.04522103601617,-94.21500608172809,26.25993436346296,94.03945269083334,126.10080884938807,8.337141515842433,89.53980471258626,-44.971223530369556,-136.61141219457508,57.96258655770777,-15.4866682428251,-105.66408287773348,124.37260214100402,-141.20899113284244,-112.93093597042987,134.2594262899808,-140.55577622331904,58.6383312912134,114.37767653090123,-11.471905019085424,-23.86896219997643,1.5837767842584554,-18.584594123189774,-12.543293998905252,21.098862290756642,22.765764243208412,64.00924616782154,62.42348648782132,53.32801575744469,-22.69936805524017,-86.66201222650555,-81.4538229193039,-21.29618199547473,148.10835725517947,9.415569744828286,861.14800196612
171.32703995874013,-107.89545158293667,-54.159155010943635,37.60014486958389,5.500125066645938,-152.28143595143783,185.22041765943644,58.10006481871609,-168.30917172028873,-41.0429598323774,-57.81023213758376,-27.608458120346775,42.19336526626116,-94.33215550096902,-2.4280590368020296,76.74107344737466,50.44243095457114,57.06369781710098,-41.82859343623402,-54.039896710393705,42.26208028429059,35.139671985819284,35.36572986804591,-72.90099166549331,166.58855325002492,-81.63427089456567,3.1061135092170797,-56.39245637467546,-53.61878218289059,165.90149229512184,25.69826068189264,-106.07111276348013,172.2044130728704,160.94093615368055,30.51878234988454,47.29449354688925,-161.65827777906767,-108.08664506571213,-43.841992383556374,45.04347276778228,-23.30383954321826,53.71679853183562,99.71815220814281,-66.1992135145164,73.35585688075301,-13.007316589730209,-4.066972590975106,-63.0851457433314,95.86901316255992,-1244.0743953944088
